timestamp,heart_rate,spo2,temperature,motion
2025-01-01 09:10:48,78.84532734895662,98.48054672861605,36.55054729155477,0.2034619842375298
2025-01-01 09:10:49,83.48103182406709,97.16345799374713,36.521279031221496,0.00030861555521911237
2025-01-01 09:10:50,89.24478047472672,97.7092096183864,36.62019399033355,0.024097746047613944
2025-01-01 09:10:51,85.63282514773879,97.57223615602969,36.45525377429728,0.010122523652134643
2025-01-01 09:10:52,78.65555654722584,97.09363601746342,36.39978572751676,0.010214092805123538
2025-01-01 09:10:53,74.46737045629165,97.48373336189529,36.554066487594746,0.29146577256090167
2025-01-01 09:10:54,92.8667990162493,99.22062792263267,36.58659512334978,0.2750168887762151
2025-01-01 09:10:55,80.29609217007244,98.30475494810622,36.609442722435354,0.13835305029021913
2025-01-01 09:10:56,80.06964645956474,98.95864398430288,36.53852593838821,0.10301961021545412
2025-01-01 09:10:57,79.87937456444999,98.41454922000916,36.7273946729475,0.18836803451780676
2025-01-01 09:10:58,80.99042380383928,97.62907841949576,36.450486034151616,0.006018400312433767
2025-01-01 09:10:59,79.27819794038028,97.80911440166298,36.48617378650419,0.012724921614052882
2025-01-01 09:11:00,77.13168996559882,98.29421809012015,36.64866359561448,0.03814257673358091
2025-01-01 09:11:01,77.26570529379804,98.21875310173652,36.48383526143629,0.1786726435596655
2025-01-01 09:11:02,79.83623364892001,97.71132899214584,36.47996795478027,0.06390995141963585
2025-01-01 09:11:03,77.28287614433117,97.2450034147104,36.61233547922072,0.07003223877771875
2025-01-01 09:11:04,76.43577108661418,99.64388059369438,36.4946477379684,0.02604112314286608
2025-01-01 09:11:05,80.53215113845948,97.9294251638286,36.586691557207935,0.1045225508496454
2025-01-01 09:11:06,78.72511391289572,97.83713055340868,36.53001434403423,0.21878480611429785
2025-01-01 09:11:07,87.51996494291345,98.05666723195264,36.51383362966273,0.03997527843278997
2025-01-01 09:11:08,66.74515095803494,97.87863570534448,36.38976946086551,0.0965444053873356
2025-01-01 09:11:09,85.45753425961232,98.06136445385275,36.61395631528214,0.040339070733369495
2025-01-01 09:11:10,86.23042596248814,98.64347364305821,36.47528100078871,0.15736804578779975
2025-01-01 09:11:11,69.63304883795925,97.9377257601568,36.58317577964695,0.06442803278879464
2025-01-01 09:11:12,78.28656202959826,97.41864478033612,36.54878951016514,0.04147112556194825
2025-01-01 09:11:13,78.14279567002104,97.9191781027607,36.57934919413001,0.054481141038811465
2025-01-01 09:11:14,72.9624415264109,97.76779910929504,36.585032462598676,0.009566051470027988
2025-01-01 09:11:15,76.11091656204562,98.71194946862343,36.61936282509183,0.20107901399612735
2025-01-01 09:11:16,74.44712077267086,98.58555953236879,36.52722406985086,0.3171731188554201
2025-01-01 09:11:17,88.76135221711812,98.0537625002154,36.724269647927336,0.06489660593204045
2025-01-01 09:11:18,84.6783919657373,97.36063207259038,36.41525999391445,0.025017719984225757
2025-01-01 09:11:19,86.3577754749708,97.38705386828002,36.577340888147276,0.10925990020372134
2025-01-01 09:11:20,83.60836032021618,98.00756163079228,36.68362309764109,0.06021763649950296
2025-01-01 09:11:21,74.35474114391386,98.16816148466064,36.64767725530026,0.029075355909238876
2025-01-01 09:11:22,77.37739866860113,97.81268859033698,36.502516442347144,0.0039191182819060906
2025-01-01 09:11:23,82.4468728061396,97.75991520789638,36.5191754507012,0.22045917142671342
2025-01-01 09:11:24,73.88936095554027,97.70360038341067,36.49932074406734,0.15932415448094428
2025-01-01 09:11:25,83.56499215086194,97.98830301987803,36.65992276306644,0.17661271478986426
2025-01-01 09:11:26,78.79837300920933,96.80861882396347,36.52600762714845,0.05795323414334748
2025-01-01 09:11:27,78.12589596225202,97.44933668561515,36.62551230881235,0.13994014527955595
2025-01-01 09:11:28,83.55479984101746,97.68647457727633,36.626430141407596,0.08704221262561496
2025-01-01 09:11:29,82.2213165574302,98.60375159747596,36.83683934682354,0.04696441681212163
2025-01-01 09:11:30,78.1951691709046,97.59309317903553,36.63132512598017,0.18498680706589002
2025-01-01 09:11:31,85.79664901682123,98.0902340709156,36.51888559852495,0.6690668468280977
2025-01-01 09:11:32,74.59468336200051,98.1132713754655,36.45398497379336,0.2295433797315819
2025-01-01 09:11:33,83.07967803472133,98.64895825283038,36.57241472853622,0.14969666110323773
2025-01-01 09:11:34,82.96550628984193,98.63128870348207,36.58809141575727,0.13763756038042776
2025-01-01 09:11:35,78.45226780343005,97.97124851560254,36.378930047260944,0.10505333574130112
2025-01-01 09:11:36,81.63066511121059,97.76225762940528,36.5286145839707,0.19215321985288225
2025-01-01 09:11:37,73.74443211807349,97.66808344858715,36.62973525428276,0.06794045403523535
2025-01-01 09:11:38,84.6201350960345,97.87946838876711,36.54676443297338,0.02005623249097764
2025-01-01 09:11:39,79.07548931778506,97.7829833228382,36.696862378570586,0.1461232259034095
2025-01-01 09:11:40,77.38638489740481,98.27681370467911,36.44416435552795,0.25195772800018384
2025-01-01 09:11:41,85.24504612918444,98.2101549087426,36.66768828201532,0.04175664730519735
2025-01-01 09:11:42,76.4782815472862,98.2959005955725,36.691388974152595,0.15277809604640902
2025-01-01 09:11:43,72.9576935181822,98.62964185571808,36.695649647584155,0.031982338540519864
2025-01-01 09:11:44,72.21685413238048,98.93143456070008,36.443414361534565,0.2857715738014333
2025-01-01 09:11:45,83.0300497567282,98.06233169670378,36.63145527958574,0.1150308797010598
2025-01-01 09:11:46,73.59785323751859,98.54973188569782,36.53312458814785,0.08422877354750455
2025-01-01 09:11:47,88.77397090992183,97.8241699080829,36.45938575580171,0.15135377153768062
2025-01-01 09:11:48,69.59035296058138,98.5925034917915,36.55861322750263,0.16778836330507954
2025-01-01 09:11:49,88.48228184145019,98.53075457858792,36.50950220080992,0.22290549141089333
2025-01-01 09:11:50,81.05508733601309,98.5042079849715,36.69207504681639,0.23138435608445002
2025-01-01 09:11:51,79.51643444064804,98.04703492059576,36.65130633430136,0.005412976131016243
2025-01-01 09:11:52,77.27540456595526,97.66582091800456,36.48475555318912,0.013114294211645748
2025-01-01 09:11:53,81.99568057176036,97.30273578106726,36.52757786861691,0.17490499156271477
2025-01-01 09:11:54,79.81182648787576,97.97998139623945,36.56193025743834,0.2919728234275472
2025-01-01 09:11:55,85.5165094100826,98.7665062711246,36.59275948526821,0.036769522785212644
2025-01-01 09:11:56,80.5711382433102,97.84507754931796,36.70063782748038,0.0008639027604240336
2025-01-01 09:11:57,80.75150880730939,98.39256329273003,36.66907823264806,0.03896486341448249
2025-01-01 09:11:58,78.18193893893073,98.42197570025947,36.60513919689748,0.04826660783005329
2025-01-01 09:11:59,79.71527188139466,97.85815688953642,36.57393511501051,0.14314313381489502
2025-01-01 09:12:00,81.5390088444603,98.65817241875976,36.422664596539256,0.0048754063740791415
2025-01-01 09:12:01,71.44915803671687,96.54566962775975,36.72919976261261,0.023907000171802473
2025-01-01 09:12:02,73.25907288947144,97.38862486063091,36.55529034021344,0.22440198721206858
2025-01-01 09:12:03,83.71632047011357,97.54218385182077,36.75548402404263,0.016820614101337367
2025-01-01 09:12:04,80.85432719063971,97.5901424885663,36.61961092921319,0.14239864753643086
2025-01-01 09:12:05,79.0800833182366,98.16813147559294,36.802528420862146,0.04483367260144098
2025-01-01 09:12:06,80.09216966532696,98.14501890152695,36.660632153336635,0.10866645922586143
2025-01-01 09:12:07,81.73790852680835,98.1969952860875,36.45679803687791,0.007671529490143917
2025-01-01 09:12:08,77.30120159845319,98.29804074706624,36.53855845197388,0.033765405781731615
2025-01-01 09:12:09,76.10847637298843,97.52494771542717,36.583086503932805,0.05530196311084517
2025-01-01 09:12:10,80.9792262754884,97.39091196659633,36.51262171128917,0.1946398650897434
2025-01-01 09:12:11,75.10813611192484,98.19815984100393,36.562293918281796,0.08289574138187983
2025-01-01 09:12:12,82.04126377857236,97.68488396317679,36.46330608414179,0.004627987531418129
2025-01-01 09:12:13,71.48708197881079,97.21476247731601,36.60057212810992,0.16188146031471756
2025-01-01 09:12:14,85.14577818662822,98.48567214227074,36.62374119490109,0.005606411874791094
2025-01-01 09:12:15,82.36298741206521,98.69755095325115,36.49958905927939,0.2723670017637178
2025-01-01 09:12:16,81.28014867156938,98.77858044484933,36.794025429348196,0.023789868238074677
2025-01-01 09:12:17,84.91345491972757,98.09350386073736,36.60635132612805,0.06692864156287852
2025-01-01 09:12:18,88.32737222231289,98.31296604798645,36.51832591338771,0.007502636010658465
2025-01-01 09:12:19,85.07185032509065,98.68493411168096,36.43704607000348,0.08248799318192658
2025-01-01 09:12:20,70.79562884334177,97.67929210498828,36.60599428893972,0.06876198856941622
2025-01-01 09:12:21,73.6021151663215,98.55533884202704,36.57395114671866,0.0528054076392806
2025-01-01 09:12:22,76.8759071115216,98.13769811707161,36.678304090728645,0.003622105035898065
2025-01-01 09:12:23,80.13045525105417,98.45685582617129,36.58566297350281,0.21114390752992485
2025-01-01 09:12:24,82.58829510234561,98.09304651043797,36.48062812177313,0.16227085734927404
2025-01-01 09:12:25,76.37128093423267,98.648128354874,36.76707182961776,0.10024752335348641
2025-01-01 09:12:26,80.9338338223854,98.11176188127077,36.64356248795072,0.08491695704232556
2025-01-01 09:12:27,76.22308533823339,97.25801047026629,36.57458912884017,0.11872678829437083
2025-01-01 09:12:28,76.94241098504025,98.72596331615736,36.61646385314498,0.015547323925697465
2025-01-01 09:12:29,72.96669451575889,97.52623462951395,36.647404195656165,0.2697766950175318
2025-01-01 09:12:30,75.38383376944547,98.62652910512196,36.45711433861066,0.03350159056925733
2025-01-01 09:12:31,73.24157697191833,97.95487855927983,36.61576942199628,0.1068539848777482
2025-01-01 09:12:32,75.12063373511333,98.58800549259885,36.55498765267061,0.09333241837899464
2025-01-01 09:12:33,85.2682089830392,98.56738430743339,36.65072999856298,0.10122895929829444
2025-01-01 09:12:34,75.25300555584029,98.21507148715769,36.525981807539374,0.2111569134637563
2025-01-01 09:12:35,93.16191032418695,98.25426765881356,36.539529814490294,0.035085080386069216
2025-01-01 09:12:36,82.46658950440445,98.21131430859629,36.76628710985641,0.1382095939848145
2025-01-01 09:12:37,80.92418061847437,96.99308762185946,36.72309120908822,0.09122764597046837
2025-01-01 09:12:38,75.70821109909393,98.0591651094491,36.27044388200327,0.00791085027131019
2025-01-01 09:12:39,83.50154939704495,97.44196791196406,36.715676198246435,0.05346994847982877
2025-01-01 09:12:40,77.12181086881112,98.08559357187283,36.592634797374224,0.18198600579621926
2025-01-01 09:12:41,80.6100490732268,97.4285287268084,36.5291817937101,0.03788437064823796
2025-01-01 09:12:42,92.80042269134397,97.40752402938696,36.49928252642923,0.06582895937697324
2025-01-01 09:12:43,79.51970050137675,98.80246725087694,36.505088237172004,0.06706786357732254
2025-01-01 09:12:44,85.74636663142837,98.5347236940621,36.53200640552416,0.09623605000438637
2025-01-01 09:12:45,76.48411787437057,97.99792870752792,36.48728674163182,0.21543190634378778
2025-01-01 09:12:46,79.82505754751519,98.09238432512451,36.46454003389274,0.019060279029303035
2025-01-01 09:12:47,88.85400317817755,97.8760419871285,36.49596198491561,0.07024238413128332
2025-01-01 09:12:48,76.86516471106117,98.28493818798977,36.63233938550657,0.05521117177825298
2025-01-01 09:12:49,89.06224278998465,97.6619728167256,36.60500901485708,0.03508634208858487
2025-01-01 09:12:50,83.53875967727738,98.49687013143398,36.655585645155185,0.25208428113744863
2025-01-01 09:12:51,77.18766612052866,97.87345657949294,36.593363016078996,0.0008204658757497499
2025-01-01 09:12:52,83.1620386952776,97.79007650208439,36.46933206693552,0.013022804626339136
2025-01-01 09:12:53,84.86277224813365,98.01085650924242,36.64944409234936,0.13217975280366653
2025-01-01 09:12:54,83.10904981108598,97.7044265850372,36.49953107211251,0.030576675862840397
2025-01-01 09:12:55,72.14887640054772,98.16434117474824,36.6646614301989,0.12843851342455714
2025-01-01 09:12:56,76.36431412087566,97.7313187053433,36.483407999704305,0.1785302027746874
2025-01-01 09:12:57,78.76240682224248,98.23426180140942,36.531252337359646,0.029385577973764183
2025-01-01 09:12:58,79.62783285449977,98.60800326945574,36.56386083594321,0.02131242721734555
2025-01-01 09:12:59,83.10336048775339,97.64033915659591,36.6674404801057,0.015700548904813358
2025-01-01 09:13:00,80.88850500466627,97.93471227135241,36.61759972521274,0.022325432105200844
2025-01-01 09:13:01,73.32327820644949,98.2306653565177,36.602000132215096,0.03108625273892044
2025-01-01 09:13:02,81.90098925502981,97.7820713225093,36.788566878505534,0.2030649979724781
2025-01-01 09:13:03,83.05292872641911,98.23216028041334,36.416301683877485,0.14696951582970894
2025-01-01 09:13:04,82.7989522396552,98.27769943032587,36.49616223572995,0.00018460197647369043
2025-01-01 09:13:05,85.4039036277731,98.54163088814715,36.4918811521961,0.20724193915731984
2025-01-01 09:13:06,84.16961077274452,97.69700497695754,36.422934769007774,0.00820914629505984
2025-01-01 09:13:07,82.29590039614219,97.52861237988476,36.5280480487114,0.10649810644135244
2025-01-01 09:13:08,79.64917144270676,97.84621130521813,36.66877691637967,0.016425545782226596
2025-01-01 09:13:09,71.69519533242004,97.51612383022645,36.54083526014843,0.006429941427091648
2025-01-01 09:13:10,82.14809109566293,98.28224910202375,36.56669970280137,0.14261613847749152
2025-01-01 09:13:11,81.03843843581555,97.4191243499118,36.42774451721197,0.06296150040970655
2025-01-01 09:13:12,81.35789418597686,99.16650820912635,36.52034744248397,0.09139497573722671
2025-01-01 09:13:13,73.61625712089845,98.64796393078687,36.55383012844124,0.05539993724613539
2025-01-01 09:13:14,74.59471729795868,98.00628788480016,36.66424004225471,0.006953429929093805
2025-01-01 09:13:15,85.26576426666452,98.433697246499,36.43250836020818,0.13456061340880895
2025-01-01 09:13:16,79.80222423071673,97.1815990678446,36.55449912542789,0.17167510062927743
2025-01-01 09:13:17,83.40750348686312,99.26168666569978,36.70868180300689,0.004230282278949338
2025-01-01 09:13:18,80.1415918806523,97.70489269389975,36.55549167143767,0.04711518033196893
2025-01-01 09:13:19,80.14878069747873,97.93975129305032,36.38844385858813,0.08149002949680967
2025-01-01 09:13:20,84.69141902988,97.07203335640578,36.72791757773482,0.09293339833654088
2025-01-01 09:13:21,77.41977635891313,98.24314365237045,36.67348969425383,0.08631124504021516
2025-01-01 09:13:22,80.48060388470492,97.44682792146145,36.68693971750788,0.11807142403118143
2025-01-01 09:13:23,77.6886235564748,98.05082788078302,36.42562163532546,0.3405693546866924
2025-01-01 09:13:24,77.82751886283842,97.72786278353773,36.75124557258472,0.04952582944091524
2025-01-01 09:13:25,78.4541393826568,97.46112803253483,36.52267239148888,0.08133361337663443
2025-01-01 09:13:26,81.11066885816857,97.59781924911869,36.549056105577975,0.12009062758142425
2025-01-01 09:13:27,77.60625689168262,98.11289401704276,36.5297222834008,0.08975274240858974
2025-01-01 09:13:28,86.2787806278676,97.35925451356559,36.69469371819552,0.04889842754359504
2025-01-01 09:13:29,75.52696348890248,97.6255941644882,36.58202016474947,0.09783770300358975
2025-01-01 09:13:30,79.0656417791932,98.33163669063224,36.64817410325876,0.10501408336815153
2025-01-01 09:13:31,77.80134470862913,99.30123993743716,36.60759010228844,0.08794007985674186
2025-01-01 09:13:32,87.23488942176867,98.2387944097765,36.59049579963071,0.02295523699313875
2025-01-01 09:13:33,80.98277388255788,97.54136917891135,36.50532159362538,0.07051820259726811
2025-01-01 09:13:34,85.15922269734317,97.81644291496384,36.781214058730775,0.2157245774534661
2025-01-01 09:13:35,72.57219813481514,98.0157945030763,36.453660637149476,0.2029523465516593
2025-01-01 09:13:36,81.33525132934629,97.82528752468215,36.64122539740347,0.13894510381705613
2025-01-01 09:13:37,84.44815397811719,98.45152908336847,36.63766565921073,0.11946679439130588
2025-01-01 09:13:38,80.41141994637712,98.10873674150712,36.715435628615246,0.016638419916709786
2025-01-01 09:13:39,85.32740187532676,98.45392619245493,36.73880900323793,0.06151952684698269
2025-01-01 09:13:40,77.41355774949814,97.84277810485119,36.586261140058326,0.011760327528017894
2025-01-01 09:13:41,87.0467372009279,98.66275010986062,36.65303943059248,0.16998247050221527
2025-01-01 09:13:42,91.49449061809625,97.91675720785922,36.77648737104525,0.03439606942783653
2025-01-01 09:13:43,78.18580719780171,97.514405065431,36.593482323307775,0.14561413011442545
2025-01-01 09:13:44,77.77248739299614,99.08866019052111,36.49335665249348,0.16851257785496934
2025-01-01 09:13:45,87.2669223855885,97.08751112651944,36.56155318873006,0.22302281289249054
2025-01-01 09:13:46,87.89786072865357,97.63063063734754,36.469535400138554,0.1401733243644748
2025-01-01 09:13:47,77.38569986423366,97.6864860740848,36.63718168109947,0.08317864545301533
2025-01-01 09:13:48,77.89906591452072,99.25415313652829,36.706445620814065,0.09117632830718647
2025-01-01 09:13:49,78.59107695569746,98.90342944207326,36.587895850793245,0.038651913708224045
2025-01-01 09:13:50,73.27774744482862,98.7469640718211,36.43790399505464,0.01947944506006418
2025-01-01 09:13:51,75.40674026757901,97.83467066881184,36.70216508350577,0.013999360475416278
2025-01-01 09:13:52,74.97929616623966,99.21308900192089,36.42237010384342,0.02009216972142873
2025-01-01 09:13:53,76.16101217447935,98.18417600192049,36.445404522207696,0.2717371823786922
2025-01-01 09:13:54,79.8265755630661,98.48863168515156,36.58216616125053,0.017964504688518183
2025-01-01 09:13:55,81.1710736626826,98.0898476905531,36.62517852456755,0.12864035789604697
2025-01-01 09:13:56,87.75250246407039,97.97526671433837,36.64222474987584,0.02041114945012272
2025-01-01 09:13:57,75.00822979630604,97.87411066303682,36.59338604479535,0.37005379597846166
2025-01-01 09:13:58,84.92161199238292,97.89518000329042,36.776004376513484,0.04566287300757005
2025-01-01 09:13:59,78.93005577887246,98.30424582433903,36.60651683410832,0.05312603801630975
2025-01-01 09:14:00,79.75268145173783,98.18359989938769,36.70346681017529,0.051837333417456236
2025-01-01 09:14:01,83.37409746083301,97.98426431489816,36.67869545640947,0.169531820603184
2025-01-01 09:14:02,74.3863898921885,98.75476199634943,36.47071262677955,0.024627212248111204
2025-01-01 09:14:03,81.91204873092025,96.51662346562964,36.58302695127145,0.17780029410771556
2025-01-01 09:14:04,80.83226104106528,98.2549436239606,36.812332051328106,0.10701964338336784
2025-01-01 09:14:05,82.46225632004075,98.3588693533295,36.54956491460597,0.024882061330573052
2025-01-01 09:14:06,81.44584321953909,98.57348143412759,36.53253794756433,0.0067644722620554395
2025-01-01 09:14:07,92.27650069955448,97.96756427947332,36.61705755814771,0.14916217281669547
2025-01-01 09:14:08,76.81130007874341,98.10396003369198,36.55314800707399,0.024713281376528135
2025-01-01 09:14:09,77.34501522499092,98.49297419165737,36.520629542049775,0.21988273285615142
2025-01-01 09:14:10,76.88429736787617,98.7455832021401,36.55167166057024,0.01390152901587629
2025-01-01 09:14:11,77.22261440419872,97.84973200741062,36.743200967136865,0.0958062564867721
2025-01-01 09:14:12,76.81306436346742,98.13348789156377,36.58633813085225,0.11782023783835215
2025-01-01 09:14:13,85.94508265553776,98.83928698217437,36.46719249672453,0.10720747873920543
2025-01-01 09:14:14,87.10252123994927,96.93798646206058,36.448825346191185,0.03798409507544069
2025-01-01 09:14:15,77.14626853125262,97.6549937000927,36.82068049320545,0.20836385224589393
2025-01-01 09:14:16,75.83822213447885,98.73291798930148,36.57766656305659,0.14688298791763119
2025-01-01 09:14:17,82.35707778193202,98.54626891680415,36.643457850096546,0.07137710819167745
2025-01-01 09:14:18,77.23888477859515,98.26122260546335,36.52286227736604,0.09245573764674375
2025-01-01 09:14:19,83.16465908877755,97.77570156344544,36.63209859692714,0.08355664725421248
2025-01-01 09:14:20,81.01461510425649,97.5590907505073,36.74593296516016,0.29317922567111115
2025-01-01 09:14:21,72.42127942501384,97.70439219037881,36.53477368162562,0.22673457254596566
2025-01-01 09:14:22,87.73752600665031,98.77400411040935,36.64585867799486,0.02685297024827263
2025-01-01 09:14:23,88.9793883654776,97.68577865542233,36.45942537241096,0.030484149378913694
2025-01-01 09:14:24,76.93605654757806,98.05071148211982,36.80228661183668,0.39866426848434444
2025-01-01 09:14:25,78.06149220032007,97.62314617756913,36.62685359302446,0.026992166233398885
2025-01-01 09:14:26,81.42932695362452,98.42138701504952,36.55872061556477,0.30678584304266815
2025-01-01 09:14:27,81.67228394993512,97.73063685982677,36.570212587671385,0.10491186722556484
2025-01-01 09:14:28,83.29272136336415,97.95120305492279,36.54899618254857,0.005140850001406134
2025-01-01 09:14:29,90.05102269383175,97.1583089334786,36.55410948358765,0.04090623696935753
2025-01-01 09:14:30,79.11526386252976,97.19331588189753,36.35525048576503,0.06465576682646126
2025-01-01 09:14:31,76.00851377730773,98.00383659666075,36.590203426790325,0.1790317857552394
2025-01-01 09:14:32,73.10340385992737,97.33742142240112,36.58601213193943,0.039836846883865074
2025-01-01 09:14:33,76.3453498002904,99.05254331966725,36.64886615372605,0.03719021663349383
2025-01-01 09:14:34,79.83436513563102,96.96923844394388,36.54768562535585,0.2529024808552194
2025-01-01 09:14:35,88.97278931758893,97.59991235066795,36.5228963685859,0.008233253484581376
2025-01-01 09:14:36,77.41194350481915,98.00835043363378,36.59922250555471,0.08018939000847465
2025-01-01 09:14:37,81.11893975819449,97.81743353110211,36.438763188190954,0.0701661867536291
2025-01-01 09:14:38,79.91788551963624,97.44792727166804,36.61434231875346,0.005904405430803051
2025-01-01 09:14:39,85.94196636724043,97.52103608025237,36.41381807404783,0.0091851311164521
2025-01-01 09:14:40,92.63466212936811,97.50467296125038,36.71208186488308,0.048121412546631354
2025-01-01 09:14:41,77.3456561353984,97.85663915258996,36.66842699556608,0.01440565532758055
2025-01-01 09:14:42,77.5528027874089,98.97596454475871,36.5073814123576,0.06502254485720214
2025-01-01 09:14:43,85.22080438534536,98.03896864827911,36.66611380133381,0.09387635788241155
2025-01-01 09:14:44,83.40945744813156,98.59145024469376,36.61115142242539,0.11756985954392947
2025-01-01 09:14:45,89.23353662868017,98.25348817291407,36.49909897689152,0.07906940048153632
2025-01-01 09:14:46,82.91964092662982,98.55693119899111,36.39771238427709,0.047748758977580574
2025-01-01 09:14:47,78.2035395460647,96.6000178487032,36.631643568342646,0.013898466512873034
2025-01-01 09:14:48,82.95327415346155,97.84777098942588,36.520571815286495,0.02843349002307649
2025-01-01 09:14:49,85.54351790291454,98.65356771157536,36.70949695696961,0.05437305636308862
2025-01-01 09:14:50,84.10241090598682,97.71413208862533,36.60140337338819,0.2578529434954116
2025-01-01 09:14:51,82.53637015553649,98.88123658243481,36.53004173035027,0.02263995728969427
2025-01-01 09:14:52,85.33337344794577,98.74194507688388,36.77978387330905,0.053331705524396505
2025-01-01 09:14:53,85.84647795222837,97.76543464193627,36.657644649260305,0.13179214159440228
2025-01-01 09:14:54,86.91079495518764,97.74841824047682,36.23449134848959,0.122146948915865
2025-01-01 09:14:55,83.24354943794822,97.49319707882276,36.551360823120916,0.33694834608512764
2025-01-01 09:14:56,79.16440959841573,97.6852028840681,36.461591100798756,0.02118343627894201
2025-01-01 09:14:57,80.73356843216662,97.38370546791555,36.52002020622797,0.001665758197203517
2025-01-01 09:14:58,86.03254483254179,98.2144055902165,36.585526760108145,0.03890848908572017
2025-01-01 09:14:59,75.91532164506381,97.27197675332678,36.635404850858755,0.01621573624977261
2025-01-01 09:15:00,81.8433665443645,98.30186650809512,36.62613657421136,0.0795111364473036
2025-01-01 09:15:01,78.0333059383632,98.31403934845012,36.70778730765648,0.22904495796123536
2025-01-01 09:15:02,80.14372411467409,97.16939779740804,36.66365983775087,0.11654793843443777
2025-01-01 09:15:03,86.39225931303649,98.77490930316416,36.65747469291255,0.01459497321226769
2025-01-01 09:15:04,80.95549534009952,98.25680464720762,36.62014923231333,0.01234000590817455
2025-01-01 09:15:05,80.23218274078074,98.37484901072243,36.72867988527259,0.24241858060646898
2025-01-01 09:15:06,73.2007192951004,97.62066739922861,36.568372345680906,0.06686683467062302
2025-01-01 09:15:07,83.7312678301361,98.31118955923655,36.570969673126484,0.25727284320180693
2025-01-01 09:15:08,83.22742090570537,98.56319672486103,36.40944266470275,0.13326311961586973
2025-01-01 09:15:09,90.8162736165273,97.95069580049766,36.705616404381004,0.5012906967704168
2025-01-01 09:15:10,78.461108825235,99.00096122962418,36.59230742442209,0.20497098818428974
2025-01-01 09:15:11,81.0957516383197,98.02203231745646,36.893360570617126,0.05347976578160318
2025-01-01 09:15:12,81.24691841855378,98.57039290022624,36.55944673082376,0.14197594324184015
2025-01-01 09:15:13,87.88726639881737,98.14650440362932,36.60885781294167,0.06371982583534329
2025-01-01 09:15:14,79.52352233806523,98.29276076642843,36.65465049536084,0.026536273642361465
2025-01-01 09:15:15,81.39510762885169,97.16433386618262,36.48981000270113,0.02757920514156549
2025-01-01 09:15:16,83.0394825485827,98.18552686910768,36.635854771387926,0.05063724612650659
2025-01-01 09:15:17,80.9330456157818,97.63251244937136,36.60346614320572,0.011818261974316959
2025-01-01 09:15:18,77.76783192724736,97.57680084711116,36.56963118103232,0.019573059938564855
2025-01-01 09:15:19,80.97044996449154,98.87205159223299,36.717260395874305,0.06943652895938081
2025-01-01 09:15:20,85.36815874929886,97.89311487596882,36.50962512820894,0.3077430026231711
2025-01-01 09:15:21,74.8674235029447,97.49834908451226,36.62749021130822,0.08620069756690044
2025-01-01 09:15:22,80.66484837073438,97.82043418594556,36.7454664291385,0.05250880997005602
2025-01-01 09:15:23,76.49939592530413,97.34977488553905,36.52933782440437,0.027799622524367434
2025-01-01 09:15:24,85.97523314462421,98.71694223409814,36.57031140173077,0.021803326199674296
2025-01-01 09:15:25,72.38406547608113,97.65215962791675,36.83453045634718,0.10741353950865198
2025-01-01 09:15:26,77.20539076364206,98.26464996697183,36.647439106515606,0.18860172979310352
2025-01-01 09:15:27,81.8860593753226,98.67805335710516,36.54938025233574,0.05089206501129559
2025-01-01 09:15:28,87.8276201461717,97.74992365939264,36.68026247600785,0.07999733172118938
2025-01-01 09:15:29,79.67124869463507,98.26601121613639,36.5431906448409,0.12266505490607393
2025-01-01 09:15:30,77.22400236653401,97.48495697254779,36.44350840758399,0.0060063827587465935
2025-01-01 09:15:31,89.40578534720295,99.22288478455684,36.73723639452652,0.04321639422489822
2025-01-01 09:15:32,72.75993049791877,98.46819006730831,36.4896940735869,0.13084185154417613
2025-01-01 09:15:33,69.00597021689958,97.9036967806196,36.84517126249973,0.1153973931318078
2025-01-01 09:15:34,82.20007225026666,97.61358313455551,36.55106676245378,0.005482343845852812
2025-01-01 09:15:35,77.48972887823695,97.94300172358018,36.813326468156184,0.02715705605474726
2025-01-01 09:15:36,74.89383591434644,97.83000813882424,36.46313289314799,0.11393005872666917
2025-01-01 09:15:37,83.54178223649677,98.97647227699976,36.70254935862663,0.03166524127064904
2025-01-01 09:15:38,81.219003568856,97.38723263889256,36.64997262729847,0.1684216923192885
2025-01-01 09:15:39,77.17960684631636,98.0674007116451,36.68377462255552,0.0029948883288398393
2025-01-01 09:15:40,73.59847800664552,97.99083096668315,36.696802270667625,0.021114955434500763
2025-01-01 09:15:41,84.36228664140073,97.94129484982757,36.55022548577188,0.03303293151279884
2025-01-01 09:15:42,83.2510058897933,97.94569167253083,36.4691156157997,0.25941391159152
2025-01-01 09:15:43,79.50412068110309,97.94196459493976,36.594908226966076,0.15912000203186583
2025-01-01 09:15:44,89.23318498023833,98.43653303316604,36.62230302575851,0.21554166166536928
2025-01-01 09:15:45,74.64957616836924,98.30449222324621,36.55281553788445,0.05806744814640712
2025-01-01 09:15:46,72.37237414537631,98.20945580568639,36.62775539701599,0.1729134541272459
2025-01-01 09:15:47,76.54045965059377,96.48300531892737,36.63296255311747,0.19206859733084436
2025-01-01 09:15:48,79.77206991822251,98.14989743708158,36.50899735534561,0.05107536661466684
2025-01-01 09:15:49,81.21669724661346,97.17218031991496,36.63949712816905,0.5196094361699178
2025-01-01 09:15:50,78.79381971071835,98.3231600815679,36.573278797630536,0.19054117952317004
